code,name,index
1332,ニッスイ,nikkei225
1605,INPEX,nikkei225
1721,コムシス,nikkei225
1801,大成建設,nikkei225
1802,大林組,nikkei225
1803,清水建設,nikkei225
1808,長谷工,nikkei225
1812,鹿島,nikkei225
1925,大和ハウス,nikkei225
1928,積水ハウス,nikkei225
1963,日揮HD,nikkei225
2002,日清粉G,nikkei225
2269,明治HD,nikkei225
2282,日本ハム,nikkei225
2413,エムスリー,nikkei225
2432,DeNA,nikkei225
2433,博報堂DYHD,nikkei225
2501,サッポロHD,nikkei225
2502,アサヒG,nikkei225
2503,キリンHD,nikkei225
2531,宝HD,nikkei225
# 2578,コカBJH,nikkei225  # 上場廃止
2579,コカコーラBS,nikkei225
# 2651,ローソン,nikkei225  # 非公開化（KDDI子会社）
2768,丸紅,nikkei225
2801,キッコーマン,nikkei225
2802,味の素,nikkei225
2871,ニチレイ,nikkei225
2914,JT,nikkei225
3086,Jフロント,nikkei225
3099,三越伊勢丹HD,nikkei225
3101,東洋紡,nikkei225
3105,日清紡HD,nikkei225
3289,東急不HD,nikkei225
3382,セブン&アイ,nikkei225
3401,帝人,nikkei225
3402,東レ,nikkei225
3405,クラレ,nikkei225
3407,旭化成,nikkei225
3436,SUMCO,nikkei225
3659,ネクソン,nikkei225
3861,王子HD,nikkei225
# 3893,日本製紙,nikkei225  # 上場廃止
4004,レゾナック,nikkei225
4005,住友化学,nikkei225
4021,日産化学,nikkei225
4042,東ソー,nikkei225
4043,トクヤマ,nikkei225
4061,デンカ,nikkei225
4063,信越化学,nikkei225
4151,協和キリン,nikkei225
4183,三井化学,nikkei225
4188,三菱ケミカルG,nikkei225
4208,UBE,nikkei225
4324,電通G,nikkei225
4452,花王,nikkei225
4502,武田薬品,nikkei225
4503,アステラス製薬,nikkei225
4507,塩野義製薬,nikkei225
4519,中外製薬,nikkei225
4523,エーザイ,nikkei225
4543,テルモ,nikkei225
4568,第一三共,nikkei225
4578,大塚HD,nikkei225
4631,DIC,nikkei225
4661,OLC,nikkei225
4689,LINEヤフー,nikkei225
4704,トレンドマイクロ,nikkei225
4751,サイバーエージェント,nikkei225
4755,楽天G,nikkei225
4901,富士フイルムHD,nikkei225
4911,資生堂,nikkei225
5019,出光興産,nikkei225
5020,ENEOS,nikkei225
5101,横浜ゴム,nikkei225
5108,ブリヂストン,nikkei225
5201,AGC,nikkei225
5214,日本電気硝子,nikkei225
5233,太平洋セメント,nikkei225
5332,TOTO,nikkei225
5333,日本ガイシ,nikkei225
5401,日本製鉄,nikkei225
5406,神戸製鋼所,nikkei225
5411,JFE,nikkei225
5631,日本製鋼所,nikkei225
5706,三井金属,nikkei225
5711,三菱マテリアル,nikkei225
5713,住友金属鉱山,nikkei225
5714,DOWAホールディングス,nikkei225
5801,古河電工,nikkei225
5802,住友電工,nikkei225
5803,フジクラ,nikkei225
6098,リクルートHD,nikkei225
6103,オークマ,nikkei225
6113,アマダ,nikkei225
6146,ディスコ,nikkei225
6178,日本郵政,nikkei225
6201,豊田自動織機,nikkei225
6273,SMC,nikkei225
6301,コマツ,nikkei225
6302,住友重機械,nikkei225
6305,日立建機,nikkei225
6326,クボタ,nikkei225
6361,荏原製作所,nikkei225
6367,ダイキン工業,nikkei225
6471,日本精工,nikkei225
6479,ミネベアミツミ,nikkei225
6501,日立製作所,nikkei225
6503,三菱電機,nikkei225
6504,富士電機,nikkei225
6506,安川電機,nikkei225
6526,ソシオネクスト,nikkei225
6586,マキタ,nikkei225
6594,ニデック,nikkei225
6645,オムロン,nikkei225
6674,GSユアサ,nikkei225
6701,NEC,nikkei225
6702,富士通,nikkei225
6723,ルネサスエレクトロニクス,nikkei225
6724,セイコーエプソン,nikkei225
6752,パナソニックHD,nikkei225
6758,ソニーグループ,nikkei225
6762,TDK,nikkei225
6806,ヒロセ電機,nikkei225
6857,アドバンテスト,nikkei225
6861,キーエンス,nikkei225
6869,シスメックス,nikkei225
6902,デンソー,nikkei225
6920,レーザーテック,nikkei225
6952,カシオ計算機,nikkei225
6954,ファナック,nikkei225
6971,京セラ,nikkei225
6976,太陽誘電,nikkei225
6981,村田製作所,nikkei225
6988,日東電工,nikkei225
7011,三菱重工業,nikkei225
7012,川崎重工業,nikkei225
7013,IHI,nikkei225
7201,日産自動車,nikkei225
7202,いすゞ自動車,nikkei225
7203,トヨタ自動車,nikkei225
7211,三菱自動車,nikkei225
7261,マツダ,nikkei225
7267,本田技研工業,nikkei225
7269,スズキ,nikkei225
7270,SUBARU,nikkei225
7272,ヤマハ発動機,nikkei225
7309,シマノ,nikkei225
7453,良品計画,nikkei225
7731,ニコン,nikkei225
7733,オリンパス,nikkei225
7735,SCREENホールディングス,nikkei225
7741,HOYA,nikkei225
7751,キヤノン,nikkei225
7752,リコー,nikkei225
7832,バンダイナムコ,nikkei225
7951,ヤマハ,nikkei225
7974,任天堂,nikkei225
8001,伊藤忠商事,nikkei225
8015,豊田通商,nikkei225
8031,三井物産,nikkei225
8035,東京エレクトロン,nikkei225
8053,住友商事,nikkei225
8058,三菱商事,nikkei225
8113,ユニ・チャーム,nikkei225
8233,高島屋,nikkei225
8252,丸井G,nikkei225
8267,イオン,nikkei225
8306,三菱UFJ,nikkei225
8308,りそなHD,nikkei225
8309,三井住友トラストHD,nikkei225
8316,三井住友FG,nikkei225
8354,ふくおかFG,nikkei225
8411,みずほFG,nikkei225
8591,オリックス,nikkei225
8601,大和証券G,nikkei225
8604,野村HD,nikkei225
8630,SOMPOホールディングス,nikkei225
8725,MS&AD,nikkei225
8750,第一生命HD,nikkei225
8766,東京海上HD,nikkei225
8795,T&D,nikkei225
8801,三井不動産,nikkei225
8802,三菱地所,nikkei225
8830,住友不動産,nikkei225
9001,東武鉄道,nikkei225
9005,東急,nikkei225
9007,小田急電鉄,nikkei225
9008,京王電鉄,nikkei225
9020,JR東日本,nikkei225
9021,JR西日本,nikkei225
9022,JR東海,nikkei225
9064,ヤマトHD,nikkei225
9101,日本郵船,nikkei225
9104,商船三井,nikkei225
9107,川崎汽船,nikkei225
9201,日本航空,nikkei225
9202,ANA,nikkei225
9301,三菱倉庫,nikkei225
9432,NTT,nikkei225
9433,KDDI,nikkei225
9434,ソフトバンク,nikkei225
9501,東京電力HD,nikkei225
9502,中部電力,nikkei225
9503,関西電力,nikkei225
9531,東京ガス,nikkei225
9532,大阪ガス,nikkei225
9602,東宝,nikkei225
# 9613,NTTデータG,nikkei225  # コード変更・廃止
9735,セコム,nikkei225
9766,コナミG,nikkei225
9983,ファーストリテイリング,nikkei225
9984,ソフトバンクG,nikkei225
